0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1836633,1574489
-120999,141145
21822,18708
243436,-283966
319698,306858
223811,236652
269057,-352104
-185024,268070
929656,905704
75223,168248
152768,50551
-215441,-434636
-7016,-716891
-598835,244173
-359204,113286
-154716,-460446
-624314,-8356620
624314,-167653
388706,-174160
-859923,174160
387622,-659906
-387622,-285417
-887135,187244
834878,-187244
-382194,-1065540
407652,-323642
356526,-357340
-433319,817873
-124540,447584
156348,664242
64872,396038
-3412,179380
408200,5311666
-408200,31370
4850,63113
821251,-63113
19994,975650
-19994,717015
967249,-129318
-705541,129317
37296,2857950
-144855,379125
159170,316601
341321,-1012276
1105390,-1127241
-1312700,-552267
-735744,-382933
476071,-957907
2037599,-2366634
208697,120338
148325,56536
-272499,-180710
276043,-71752
-26933,-177358
-283118,-184433
269347,170663
180074,-381504
192709,22137
188116,-214
-329711,101336
-150764,85128
-133838,216240
-87268,121458
-48169,46371
118162,12523462
-118162,-227321
678458,-175926
914782,175926
698833,1550378
-698833,1690510
1145123,70066
-725193,-70066
699880,4800191
-879739,949743
-417294,892681
1162325,-2280777
1334656,-1844828
-1643258,-1506332
-780422,-1021602
346204,-1360097
15187782,-17646077
2026528,431767
1766433,163568
-2294727,-691862
2302970,-373716
-1245385,-683868
-2319446,-700345
2286990,667890
891259,-2021837
597539,566135
623024,478920
-1207438,15130
-822039,858536
-461067,461999
-169702,61370
-400172,588407
-27921496,32258992
-2771044,-1566451
-910880,550288
4887782,3426614
-5169069,4910198
-2920553,3179424
5726976,3737332
-4678785,-2689141
-13278350,13024710
-1523075,878820
-226328,1890703
5550853,-3495862
10979864,-569362
-3385298,-8565815
-2441502,-5202139
7302635,-1826706
13332628,-1052063
-430278,1052063
-427241,854081
427241,-1250044
-24820,853801
817493,-853801
421156,-1262487
-421156,1238161
63776,-292891
1039694,305294
1081929,282160
-1486090,-316025
398118,-117122
-1373850,131150
-1114520,90202
657448,-60258
218652,2845180
-218651,16803
2598,33806
439901,-33806
10710,522605
-10710,384068
518104,-69268
-377921,69268
19978,1530854
-77591,203077
85260,169586
182828,-542223
592098,-603804
-703144,-295820
-394100,-205118
255006,-513100
6449434,-7490902
660572,380896
469480,178950
-862517,-571987
873733,-227109
-85249,-561375
-896128,-583770
852541,540183
569971,-1207540
609965,70072
595428,-678
-1043606,320751
-477202,269448
-423628,684445
-276221,384440
-152465,146773
-4089928,4770880
-366641,-314310
-48596,56687
737638,632355
-797102,830456
-614732,581378
914634,698910
-696346,-480622
-2352678,2414893
-437046,195401
-131310,396836
1129021,-559635
1862213,-18227
-634269,-1555549
-294276,-933076
1196066,-401894
3673524,-274445
73700,274445
76560,170872
-76560,-378017
290091,170397
125468,-170397
-82312,-389980
82311,367007
468406,-168010
142271,179202
157084,156728
-359532,-190484
-196755,-54746
-291997,68729
-174096,28518
-78854,-1499
3080271,-3138952
-27105,85785
-212146,-124780
-183460,-270826
211441,-558486
593281,-246236
-266939,-301734
162670,197465
1018118,-1365683
454265,-17382
325270,-118040
-854932,277715
-789475,126678
33999,782052
-59886,447448
-423679,251752
-8152742,610402
-395984,-610402
-397996,-479224
397996,741578
-664628,-479039
139426,479039
402028,749823
-402027,-733705
-723330,280726
-7798,-288944
-35781,-273616
303567,296053
417292,-9062
229200,-231
57376,26899
245466,-46739
14942988,-1077012
299104,1077012
362812,89536
-362812,-2064488
2502711,64278
1514642,-64278
-494034,-2350015
494034,1829478
6531126,62980
596397,159970
525665,-413269
-2246326,-510260
-2867706,-2584958
-1286337,2967496
-685474,1897938
-2266842,-1359689
-3571760,-3049300
368069,-154391
318156,-105986
-416474,204304
218165,-205838
-414987,9016
-418053,208904
412013,-202864
-88562,56890
-182354,-333964
-198584,-338707
290530,447470
-127936,-69772
373696,308566
299136,254342
-178208,-148283
76780,-3202618
-76780,-97734
188736,-118959
342296,118959
199298,381764
-199298,708525
265144,163381
-440572,-163381
320480,883993
-178701,186797
-335736,450420
163445,-1331574
234081,-792448
-162715,-1334846
-436762,-492967
779046,49431
4085523,-3970848
333733,-448408
991586,58521
173196,1106261
-24706,1204518
-2478772,1298959
-262466,1011788
-397374,-1671627
-1519740,2613543
255422,298283
-1637349,816948
4212370,-4492675
3978982,-1799110
3794304,-5518249
-825246,-3457386
3678872,4581195
2531904,-2238225
310,-293989
220313,-106555
187124,513992
-155765,285731
-680765,550799
93846,488880
-228444,-623478
-448126,764048
-264663,166302
-587416,248082
1131294,-1056344
803378,-268319
883556,-1309105
27356,-873432
575569,795746
-3807529,-20434
-41061,20434
-106779,-486752
106779,-527620
834757,-543230
1345443,543230
255343,-296781
-255343,871415
2099283,-505778
-280847,-211603
769175,386730
-3490965,92555
-2815490,-919692
-3755494,721165
-846613,1835305
93392,-3567217
-2863389,1699063
837997,326329
632044,155182
-1009143,-532281
975567,-208594
-194287,-572686
-909549,-506668
1055012,652130
1207984,-672160
-599507,-192640
-245720,-281115
-305481,1106619
-1616522,255186
-102117,1349833
810076,905322
-1424608,-909605
-14438273,-300114
-407308,300113
-713124,-1852456
713124,-2452683
3277676,-2146930
6123183,2146929
1422754,-1384056
-1422754,4110255
9012577,-2764424
-1492071,-1258425
4152366,1843452
-18024512,337454
-13827108,-4195612
-19663222,3292249
-4475606,9235596
1360510,-18947608
-3357423,-60072
-330166,60071
-361850,-283216
361850,-403359
282032,-301655
1140428,301655
429198,-289376
-429198,554217
915613,-512078
425570,278738
828179,520262
-2081448,-270554
-907933,-239417
-2117725,135985
-882664,561734
327128,-1125066
1783995,1800909
-162089,-179003
-363850,89580
-106494,380764
-832024,-314250
-195036,-712810
-67274,186487
365114,-484328
-1526034,-873335
264902,491211
-12876,-464340
1766701,1741627
1291634,2159728
2268549,1597843
1258597,-710752
-1979322,2112136
6231154,-5227554
-597099,-406500
-107604,10532
1014130,895995
-944360,883351
-916880,977889
806592,840120
-1106067,-1139596
-1594848,1947582
8926,122403
-709182,304359
1919285,-2102704
2385266,-844608
1368081,-2665081
-536924,-1695732
1878403,1522885
14385956,304346
702328,-304346
959972,1684062
-959971,2292754
-2731288,1905482
-5816117,-1905482
-1542414,1387754
1542414,-3640592
-7688827,1758654
559703,1053818
-3556875,-1291929
14227571,-587093
10496693,3829858
15264651,-3051542
3860469,-7419494
-907490,14209400
8775990,609926
-130471,-609925
-74872,85612
74872,1305463
-1386554,113282
-1469539,-113281
-41493,1103358
41493,-1562907
-2702181,430728
-102833,-59328
-793414,-470694
3101662,19363
2462371,1021986
3110235,-835038
904869,-1552926
257006,2449566
-5832104,-6426159
-737850,-143796
15784,-1121803
1715857,-609838
1719498,389084
2002335,3332749
1575406,37846
-2556369,943117
3814246,2611700
514665,-732081
1285746,2081836
-6750322,-5910032
-2603458,-6267770
-8275007,-5288507
-5211192,1579221
6881921,-5821606
-1074168,-386000
-112280,386000
-122474,275550
122473,-496450
84688,269618
372974,-269618
144142,-459777
-144142,544987
288537,201916
142975,-276991
272512,-199284
-675738,279624
-286066,-443702
-687410,410424
-290040,547406
111302,-728651
-3878828,-4361750
-469342,13580
71558,-706464
1189387,-554481
1326686,376165
1426762,2377283
1084240,-33642
-1882724,832127
3187260,1875018
193710,-850578
938409,1711158
-5640239,-5135443
-2558857,-5323709
-6985646,-4749970
-4278062,1439146
6210254,-5196118
-703628,-1045938
-376442,-34132
-285176,-143958
486268,-57134
-91186,39230
507815,377399
472610,-4024
-550179,81593
156018,163170
305150,161310
352331,349972
-792542,-643908
66340,-381028
-922240,-535461
-685198,-49022
687481,-278687
257190,1005017
-257190,-54927
-394951,-35355
119429,35355
-413796,-290759
413796,-310879
187819,-10060
-13347,10059
-453316,-657782
195859,176484
394374,-184750
-254800,1072542
7885,965904
-65699,1177416
314666,205436
-936215,-6076
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
